WORDCOUNTS,WEIGHT
the,878
and,492
of,428
to,388
in,370
a,292
japanese,255
nisei,215
that,197
american,161
their,157
chicago,157
they,142
americans,131
as,130
for,111
white,110
resettlement,99
i,96
on,84
with,81
folder,79
s,75
but,71
interview,70
who,65
by,64
many,64
them,64
had,61
other,55
at,54
were,54
it,53
t,53
from,53
resettlers,53
evacuation,52
p,49
or,49
workers,48
was,46
such,45
community,45
racial,43
war,43
this,42
more,42
an,41
we,41
not,41
one,40
black,40
are,40
have,40
he,38
transcript,38
some,37
like,37
when,36
also,36
city,36
would,35
most,34
ibid,33
you,33
march,32
records,32
about,32
me,32
all,31
young,31
box,31
social,31
new,31
be,31
wra,31
than,30
african,30
history,29
into,29
relocation,28
work,28
collection,27
out,27
because,27
people,27
kikuchi,26
little,26
group,25
us,25
only,25
there,24
issei,24
whites,24
up,24
while,24
blacks,24
journal,23
no,23
church,22
those,22
his,22
few,22
chicagoans,22
groups,21
ii,21
worker,21
inbetweenness,21
jobs,21
first,20
another,20
resettler,20
is,20
internment,20
don,20
housing,19
see,19
said,18
negroes,18
could,18
these,18
so,18
themselves,18
side,17
west,17
even,17
neighborhood,17
study,17
found,17
two,17
areas,17
where,17
woman,17
each,17
smeltzer,17
noted,16
want,16
camps,16
d,16
if,15
committee,15
camp,15
brethren,15
during,15
around,15
will,15
agencies,15
ethnic,15
thomas,15
she,15
my,15
her,15
women,14
hostility,14
how,14
just,14
coast,14
world,14
still,14
organizations,14
others,14
remained,14
much,14
go,13
agency,13
complained,13
did,13
take,13
felt,13
adjustment,13
leave,13
well,13
factory,13
man,13
men,13
shibutani,13
life,13
united,13
ralph,13
what,13
negro,13
recalled,13
later,12
told,12
before,12
hostel,12
behavior,12
workplace,12
friends,12
came,12
began,12
june,12
industrial,12
members,12
time,12
took,12
which,12
get,12
here,12
report,12
notes,12
landlords,12
among,12
position,11
experience,11
historical,11
against,11
neighbors,11
problems,11
chinese,11
prewar,11
used,11
good,11
economic,11
communities,11
opportunities,11
assimilation,11
outside,11
male,11
discrimination,11
encouraged,11
often,11
domestic,11
too,11
nov,11
re,11
created,10
employers,10
process,10
parents,10
similar,10
tokyos,10
n,10
brooks,10
tanaka,10
oct,10
correspondence,10
service,10
same,10
accepted,10
states,10
described,10
never,10
sometimes,10
shop,10
over,10
very,10
plants,10
feb,10
girls,10
through,10
being,9
company,9
together,9
prejudice,9
since,9
hierarchy,9
uyeki,9
may,9
library,9
university,9
entry,9
house,9
commented,9
helped,9
lived,9
population,9
your,9
almost,9
residents,9
place,9
own,9
okada,9
yet,9
pp,9
floor,9
toward,9
patterns,9
less,9
number,9
made,9
after,9
sept,9
employment,9
hakujin,9
any,9
physical,9
didn,9
think,9
jan,9
employer,9
race,9
way,8
neighborhoods,8
worked,8
office,8
caucasian,8
tape,8
immigrants,8
proved,8
public,8
its,8
won,8
status,8
japs,8
inbetween,8
working,8
always,8
july,8
make,8
colored,8
homes,8
case,8
dance,8
ever,8
better,8
transition,8
our,8
years,8
difference,8
integration,8
every,7
down,7
apartments,7
labor,7
relations,7
left,7
look,7
york,7
managers,7
knew,7
talk,7
expressed,7
whom,7
treat,7
near,7
example,7
away,7
interracial,7
long,7
second,7
business,7
tried,7
street,7
children,7
john,7
encountered,7
including,7
looking,7
california,7
three,7
allowed,7
why,7
become,7
been,7
refused,7
living,7
places,7
believed,7
generally,7
although,7
arrivals,7
summary,7
between,7
early,7
now,6
o,6
give,6
friendly,6
advantage,6
government,6
real,6
admitted,6
along,6
segregation,6
pay,6
old,6
keep,6
tenants,6
thing,6
feel,6
support,6
servants,6
welfare,6
show,6
experienced,6
blamed,6
called,6
color,6
miyamoto,6
halls,6
residential,6
revealed,6
positions,6
saw,6
hostels,6
involved,6
reported,6
seemed,6
april,6
flyer,6
do,6
staffers,6
council,6
wartime,6
aug,6
language,6
general,6
him,6
employees,6
businesses,6
crc,6
can,6
enjoyed,6
lot,6
consider,6
job,6
economy,6
both,6
ill,6
manufacturing,6
come,6
area,6
observed,6
estate,5
federation,5
live,5
authority,5
mexican,5
acceptance,5
interested,5
brien,5
nature,5
limited,5
staff,5
courtesy,5
primary,5
run,5
quit,5
find,5
whose,5
without,5
rather,5
forced,5
shortage,5
immigrant,5
mary,5
frequently,5
care,5
important,5
concentration,5
appearance,5
late,5
further,5
having,5
received,5
part,5
got,5
year,5
gave,5
couple,5
belt,5
boundaries,5
provided,5
moved,5
society,5
contact,5
lazy,5
jap,5
frank,5
once,5
home,5
power,5
scholars,5
fugita,5
project,5
success,5
nothing,5
individual,5
conversation,5
behind,5
usually,5
claimed,5
program,5
fear,5
dec,5
institutions,5
lost,5
privileges,5
environment,5
then,5
ve,5
agents,5
drake,5
quickly,5
setting,5
best,5
guy,5
cayton,5
making,5
getting,5
property,5
apartment,5
despite,5
became,5
illinois,5
numerous,5
grown,5
am,5
offered,5
potential,5
fellows,5
racially,5
asked,5
close,5
common,4
market,4
pushed,4
unnamed,4
something,4
else,4
official,4
shaped,4
throughout,4
room,4
internees,4
help,4
ancestry,4
interviewed,4
has,4
u,4
right,4
move,4
audiotape,4
bottom,4
human,4
kicked,4
interior,4
decided,4
possession,4
opportunity,4
connected,4
front,4
reason,4
bad,4
metropolis,4
organized,4
wouldn,4
days,4
instance,4
m,4
awaited,4
typical,4
noting,4
though,4
equal,4
let,4
jewish,4
r,4
brought,4
call,4
appreciated,4
employed,4
bethany,4
andarchives,4
commons,4
officials,4
hard,4
night,4
small,4
industry,4
kitano,4
majority,4
caucasians,4
resistance,4
south,4
situation,4
boss,4
interactions,4
racism,4
thought,4
soon,4
perceived,4
included,4
culture,4
manzanar,4
ed,4
department,4
avoided,4
enclaves,4
party,4
skill,4
prejudices,4
put,4
fact,4
pretty,4
pacific,4
end,4
norms,4
upon,4
identity,4
use,4
evolution,4
discovered,4
tamotsu,4
david,4
plant,4
trying,4
nobody,4
looked,4
attention,4
try,4
european,4
peers,4
nishi,4
visibility,4
lines,4
lives,4
class,4
laborer,4
wr,4
temple,4
berkeley,4
different,4
past,4
merely,4
month,4
whether,4
terms,4
attitudes,4
sociologist,4
leaving,4
boys,4
agreed,4
urban,4
occasionally,4
role,4
easy,4
families,4
firms,4
youth,4
zones,4
accept,4
ll,4
association,4
charles,4
charlotte,4
say,4
guys,4
north,4
laborers,4
personnel,3
clannish,3
replaced,3
factories,3
h,3
moving,3
source,3
fearful,3
sit,3
ways,3
togo,3
military,3
hire,3
leaders,3
differences,3
wealthy,3
integrate,3
roosevelt,3
traditionally,3
emphasized,3
segregated,3
tell,3
system,3
play,3
sought,3
stepped,3
italian,3
politics,3
foreigners,3
except,3
far,3
owners,3
uncertain,3
dirty,3
learned,3
conflict,3
invisibility,3
minutes,3
interest,3
relatively,3
club,3
dubbed,3
unwilling,3
kind,3
cases,3
destroyed,3
back,3
response,3
machines,3
applying,3
advised,3
unpaginated,3
babies,3
higher,3
homeowner,3
