WORDCOUNTS,WEIGHT
the,241
and,154
of,136
to,116
in,78
west,76
wild,73
a,64
that,58
bill,55
buffalo,54
s,52
cody,50
his,45
as,44
for,29
by,29
with,29
was,27
indians,27
reddin,24
he,23
shows,23
show,22
but,22
kasson,22
from,22
indian,22
were,21
who,21
not,20
had,19
it,17
american,17
on,17
catlin,16
at,15
history,15
yet,15
they,14
than,14
americans,14
or,14
more,14
is,14
did,13
film,12
how,11
p,11
them,11
both,11
one,10
their,10
into,10
an,9
war,9
performers,9
audiences,9
made,9
would,9
imperialism,9
between,9
well,8
about,8
do,8
have,8
real,7
men,7
rather,7
represented,7
could,7
this,7
business,7
life,7
herman,7
entertainment,7
what,7
when,7
bless,6
all,6
some,6
though,6
because,6
its,6
world,6
notes,6
indeed,6
pp,6
god,6
these,6
also,6
other,6
which,6
him,6
attention,6
frontier,6
years,6
be,6
knee,5
before,5
long,5
might,5
nature,5
book,5
america,5
himself,5
even,5
wounded,5
without,5
after,5
white,5
reviews,5
nation,5
play,5
make,5
mention,5
took,5
less,5
perhaps,5
mix,5
like,5
general,5
moses,5
george,5
far,5
themselves,5
early,5
way,4
europeans,4
english,4
experience,4
great,4
i,4
sought,4
along,4
against,4
bull,4
no,4
portrayed,4
imperialist,4
university,4
consider,4
enough,4
part,4
june,4
cowboys,4
depicted,4
neither,4
friend,4
only,4
paul,4
turner,4
new,4
never,4
see,4
degree,4
success,4
points,4
soldiers,4
so,4
become,4
realism,4
empire,4
itself,4
different,4
audience,4
while,4
sitting,4
twentieth,4
miller,3
if,3
career,3
e,3
modern,3
purveyors,3
conquest,3
said,3
first,3
jackson,3
england,3
seems,3
daniel,3
racial,3
possible,3
richard,3
married,3
professor,3
relations,3
century,3
custer,3
failed,3
civilization,3
interesting,3
heroes,3
win,3
image,3
just,3
argued,3
too,3
m,3
came,3
whom,3
opposition,3
public,3
memory,3
shape,3
received,3
admired,3
gave,3
caused,3
order,3
decline,3
up,3
wife,3
paid,3
nations,3
south,3
insofar,3
seeing,3
thesis,3
culture,3
two,3
french,3
frederick,3
death,3
appeared,3
time,3
children,3
john,3
bakhtin,3
books,3
civilized,3
filmed,3
use,3
times,3
can,3
we,3
european,3
continued,3
been,3
then,3
lessons,3
set,3
are,3
brothers,3
pictures,3
past,3
scholarly,3
popular,3
staged,3
became,3
promoted,3
remains,3
offered,3
images,3
much,3
slotkin,3
generated,2
fiction,2
germany,2
sympathetic,2
told,2
complex,2
true,2
recreation,2
nineteenth,2
something,2
women,2
hence,2
human,2
give,2
hatred,2
europe,2
tradition,2
simple,2
rich,2
last,2
miles,2
robert,2
theodore,2
partners,2
wonders,2
melodrama,2
taking,2
whites,2
benefit,2
conflict,2
such,2
savages,2
silent,2
author,2
finally,2
pay,2
nor,2
displays,2
response,2
left,2
vice,2
patrons,2
savage,2
may,2
racism,2
whose,2
thing,2
similar,2
illustrations,2
moreover,2
fantasy,2
tensions,2
signed,2
carnivals,2
publicists,2
age,2
most,2
sport,2
bonheur,2
important,2
suggested,2
view,2
greater,2
entered,2
hands,2
called,2
joy,2
out,2
scenes,2
events,2
late,2
cultural,2
italians,2
however,2
taught,2
having,2
gained,2
artifacts,2
later,2
italy,2
got,2
issues,2
participated,2
employed,2
own,2
massacre,2
good,2
tom,2
stage,2
several,2
few,2
impossible,2
generally,2
prizes,2
seemed,2
territorial,2
carried,2
expansion,2
sheridan,2
cared,2
judgment,2
sponsored,2
once,2
violence,2
athleticism,2
during,2
us,2
index,2
complete,2
ethnographic,2
rise,2
suit,2
courageous,2
attacks,2
others,2
idea,2
plagued,2
everything,2
present,2
performances,2
where,2
ensured,2
celebrated,2
remained,2
argues,2
credit,2
birth,2
decent,2
including,2
versa,2
identity,2
significant,2
food,2
congress,2
authors,2
talk,2
movies,2
costumes,2
roosevelt,2
plains,2
earlier,2
imagination,2
respond,2
displayed,2
millers,2
enjoyed,2
enemies,2
invented,2
justin,2
somewhat,2
relationship,2
she,2
grim,2
becomes,2
transformed,2
began,2
united,2
dead,2
scalp,2
terrible,2
believed,2
peoples,2
ranch,2
butler,2
know,2
spectacles,2
each,2
differed,2
turned,2
form,2
rebellion,2
particular,2
condemn,2
writes,2
her,2
paintings,2
through,2
press,2
step,2
everywhere,2
mikhail,2
fluff,2
unpitying,2
question,2
numerous,2
states,2
off,2
supported,2
drunk,2
among,2
north,2
recent,2
conversations,2
showed,2
close,2
ammunition,1
difficult,1
democracy,1
go,1
does,1
now,1
struggle,1
doubts,1
accomplish,1
liminal,1
protests,1
phil,1
indicated,1
commemorated,1
stood,1
scholar,1
slaughter,1
truth,1
everyone,1
college,1
arrive,1
announced,1
whoops,1
exemplars,1
mundane,1
celebrate,1
brilliantly,1
quandary,1
becoming,1
large,1
touched,1
approved,1
star,1
risking,1
myth,1
tend,1
essays,1
picked,1
songs,1
live,1
ways,1
rewards,1
studies,1
demeaning,1
genius,1
westerns,1
notwithstanding,1
proud,1
spirit,1
tied,1
position,1
western,1
unlike,1
carroll,1
title,1
encourage,1
occurred,1
ambitious,1
preindustrial,1
barnum,1
remedy,1
eye,1
eager,1
chief,1
pioneers,1
turning,1
credence,1
joe,1
being,1
anything,1
defeated,1
else,1
t,1
undermine,1
please,1
thrill,1
creation,1
progressed,1
chivalry,1
malady,1
exaggerated,1
attempts,1
taken,1
military,1
chivalrous,1
acutely,1
attempt,1
rational,1
advanced,1
diseases,1
scalping,1
historiography,1
confirmed,1
blips,1
shaped,1
displacement,1
copy,1
zoos,1
skills,1
divorce,1
manliness,1
assertion,1
daily,1
farmers,1
confirming,1
resuscitate,1
wave,1
emotion,1
narrative,1
verbal,1
closer,1
reveal,1
concludes,1
hunting,1
products,1
gunfighter,1
atrocities,1
ancestry,1
circuses,1
failures,1
foolish,1
opry,1
state,1
fait,1
concepts,1
captivity,1
political,1
alike,1
reading,1
cereal,1
ambiguous,1
committed,1
recreate,1
context,1
bats,1
case,1
side,1
fortune,1
occasional,1
whiskey,1
cue,1
hell,1
recorded,1
snacking,1
east,1
paved,1
trans,1
showdowns,1
u,1
burke,1
opened,1
capable,1
methodologies,1
determined,1
politics,1
authentic,1
entrepreneurs,1
lakota,1
schedule,1
establishing,1
alter,1
bibliography,1
sioux,1
insight,1
headed,1
urbana,1
rosa,1
conceptual,1
fur,1
literal,1
representing,1
message,1
ritual,1
formula,1
letter,1
prevented,1
collection,1
complained,1
victim,1
central,1
thus,1
andrew,1
disillusioned,1
throughout,1
lackluster,1
experiences,1
reverse,1
movie,1
gulfs,1
since,1
realized,1
g,1
charming,1
lectures,1
zane,1
regarded,1
moment,1
gun,1
decided,1
bums,1
seemly,1
smells,1
handbills,1
manager,1
vanished,1
learning,1
forced,1
turn,1
candidates,1
nelson,1
elements,1
old,1
indictment,1
concerning,1
back,1
differently,1
morsels,1
serving,1
slave,1
boxing,1
houses,1
young,1
gauchos,1
