WORDCOUNTS,WEIGHT
the,199
of,129
and,105
in,89
chinese,60
to,60
a,46
that,25
by,22
law,22
for,20
american,19
cases,19
mcclain,18
on,18
at,17
as,17
california,17
but,16
s,16
not,13
federal,13
was,13
history,13
were,13
it,12
his,12
from,12
is,11
has,11
an,11
courts,10
legal,10
their,9
all,9
other,9
be,9
community,8
pp,8
had,8
them,8
while,8
which,8
states,8
lawyers,8
than,8
rights,7
one,7
united,7
with,7
these,7
more,7
also,7
p,7
daniels,7
this,7
who,6
they,6
japanese,6
university,6
western,6
or,6
j,6
court,6
asians,6
fritz,6
laws,6
such,6
against,6
west,6
early,6
much,6
immigration,6
been,5
analysis,5
white,5
about,5
salyer,5
most,5
only,5
are,5
exclusion,5
state,5
citizenship,5
case,5
some,5
r,5
work,5
civil,5
congress,5
immigrants,5
between,5
does,4
he,4
no,4
testimony,4
ah,4
denied,4
frontier,4
matters,4
aliens,4
any,4
before,4
first,4
few,4
did,4
found,4
what,4
see,4
public,4
america,4
hall,4
number,4
well,4
discrimination,4
northwest,4
have,4
roger,4
judges,4
century,4
montana,4
least,4
charles,4
essays,4
sin,4
we,4
justice,4
jury,3
san,3
equality,3
without,3
way,3
criminal,3
how,3
half,3
success,3
began,3
special,3
authority,3
rules,3
same,3
nineteenth,3
alien,3
act,3
litigants,3
important,3
might,3
into,3
came,3
based,3
search,3
mclaren,3
pacific,3
new,3
plague,3
john,3
person,3
murray,3
v,3
those,3
defend,3
defending,3
link,3
reviews,3
persons,3
judicial,3
degree,3
its,3
asian,3
whole,3
questions,3
historical,3
review,3
legislation,3
twentieth,3
fourteenth,3
achieved,3
g,3
health,3
adopted,3
although,3
would,3
francisco,3
outside,3
themselves,3
when,3
naturalization,3
laundrymen,3
judge,2
i,2
second,2
americans,2
m,2
mexico,2
discriminatory,2
limits,2
bakken,2
foreign,2
district,2
berkeley,2
deaths,2
treat,2
tigers,2
christian,2
corpus,2
ineligible,2
inferior,2
consequences,2
motivation,2
yet,2
soon,2
consulate,2
prejudice,2
attorneys,2
then,2
growing,2
arguing,2
monograph,2
chief,2
al,2
two,2
demonstrate,2
bar,2
known,2
us,2
blacksmith,2
decades,2
compensation,2
index,2
quickly,2
others,2
idaho,2
over,2
chance,2
beaver,2
nevada,2
harsh,2
many,2
admit,2
governments,2
scholars,2
rule,2
color,2
time,2
out,2
far,2
resulting,2
take,2
lawfor,2
relationships,2
passage,2
do,2
shall,2
gibson,2
war,2
oregon,2
existing,2
milton,2
form,2
companies,2
