WORDCOUNTS,WEIGHT
the,280
of,174
and,124
in,90
to,85
a,57
that,51
as,44
for,42
was,38
american,37
were,35
it,33
cultural,29
s,28
with,25
by,24
is,23
cia,21
this,20
he,19
they,16
their,16
on,16
saunders,15
freedom,15
at,14
agency,14
not,14
history,14
be,14
who,13
war,13
but,12
congress,12
an,12
or,11
schlesinger,11
macdonald,11
she,10
from,10
had,10
america,10
against,10
more,9
historians,9
cold,9
no,8
one,8
committee,8
culture,8
wreszin,8
intellectuals,8
arthur,8
some,8
new,8
its,8
his,7
all,7
i,7
there,7
well,7
conference,7
which,7
have,7
than,7
covert,6
life,6
often,6
many,6
participants,6
funding,6
dwight,6
could,6
state,6
what,6
michael,6
publications,6
art,6
would,6
so,6
world,6
may,5
democracy,5
way,5
how,5
both,5
berlin,5
support,5
hook,5
york,5
these,5
only,5
intellectual,5
p,5
reviews,5
conferences,5
members,5
when,5
up,5
versus,5
now,4
note,4
soviet,4
wrote,4
institutions,4
about,4
into,4
historian,4
same,4
t,4
credentials,4
volume,4
willing,4
power,4
are,4
december,4
other,4
europe,4
very,4
paris,4
them,4
magazines,4
has,4
after,4
account,4
part,4
became,4
encounter,4
time,4
review,4
like,4
jr,4
funds,4
stalinist,4
supported,4
recipients,4
can,4
spin,4
always,4
also,4
journal,4
much,4
european,3
does,3
high,3
been,3
sidney,3
indeed,3
critical,3
wellknown,3
others,3
put,3
united,3
source,3
threat,3
university,3
position,3
western,3
established,3
literary,3
must,3
most,3
article,3
name,3
important,3
know,3
over,3
scholars,3
stalwart,3
abstract,3
foundation,3
out,3
government,3
trilling,3
historical,3
called,3
shills,3
those,3
robert,3
william,3
intelligence,3
daniel,3
concerts,3
epstein,3
books,3
mass,3
because,3
abroad,3
made,3
even,3
presented,3
bell,3
through,3
press,3
role,3
financed,3
simply,3
contribute,3
leftists,3
think,3
our,3
check,3
we,3
seminars,3
charge,3
such,3
expressionism,3
national,3
write,3
aware,3
interest,3
magazine,3
insisted,3
remains,3
although,3
mccarthy,3
left,3
right,3
kristol,3
jason,3
london,3
unwitting,3
states,3
festivals,3
ends,3
generation,3
influence,3
civic,2
counteract,2
allegedly,2
nevins,2
americans,2
communist,2
critics,2
independent,2
continued,2
declared,2
if,2
within,2
foreign,2
main,2
generous,2
morrison,2
service,2
created,2
claimed,2
edward,2
organizing,2
everyone,2
college,2
veterans,2
communism,2
referred,2
yale,2
make,2
initially,2
group,2
led,2
denied,2
arts,2
josselson,2
list,2
warfare,2
itself,2
security,2
makes,2
read,2
rumors,2
wanted,2
poets,2
policy,2
allies,2
largess,2
stonor,2
total,2
any,2
material,2
orders,2
ranks,2
mary,2
series,2
operation,2
department,2
qualified,2
democratic,2
williams,2
first,2
anything,2
social,2
motherwell,2
organization,2
consequence,2
organizations,2
creation,2
here,2
interests,2
interested,2
recruited,2
evidence,2
tyranny,2
restaurants,2
intellect,2
country,2
hotels,2
came,2
skills,2
twenty,2
access,2
current,2
attack,2
exposures,2
educated,2
might,2
able,2
her,2
events,2
image,2
eliot,2
pollack,2
late,2
academic,2
readers,2
truth,2
do,2
didn,2
political,2
witting,2
less,2
british,2
want,2
younger,2
record,2
despite,2
perhaps,2
james,2
free,2
foundations,2
expensive,2
koestler,2
expressions,2
network,2
politics,2
line,2
journals,2
work,2
mccarthyism,2
establishing,2
richard,2
upon,2
perks,2
writers,2
clear,2
peace,2
spender,2
demanded,2
accustomed,2
letter,2
skeptical,2
year,2
lemisch,2
operated,2
during,2
francis,2
assume,2
freer,2
funded,2
people,2
dispensed,2
thus,2
irving,2
services,2
spokesmen,2
surely,2
argument,2
stance,2
received,2
