WORDCOUNTS,WEIGHT
the,263
of,118
and,97
in,82
to,81
a,40
that,39
aef,39
american,37
s,29
war,29
british,29
french,28
german,27
on,24
was,23
by,23
pershing,22
with,21
this,18
his,16
from,15
great,15
were,15
military,14
had,14
its,14
he,13
j,13
for,13
allied,13
be,13
it,12
united,12
trask,12
states,12
army,11
troops,11
is,10
at,9
they,9
defeat,9
haig,9
operations,8
their,8
one,8
offensive,8
have,8
victory,8
general,8
as,8
final,7
foch,7
about,7
coalition,7
allies,7
history,7
first,7
only,7
europe,7
armies,7
because,7
commanders,7
mckercher,6
myth,6
britain,6
pp,6
most,6
more,6
all,6
p,6
has,6
ludendorff,6
warfare,6
forces,6
against,6
d,6
c,6
world,6
f,5
contribution,5
front,5
western,5
two,5
germans,5
century,5
major,5
not,4
units,4
americans,4
strategy,4
e,4
germany,4
b,4
support,4
but,4
experience,4
into,4
came,4
could,4
which,4
time,4
other,4
those,4
historians,4
some,4
used,4
powers,4
little,4
role,4
breakthrough,4
thus,4
achieving,4
twentieth,4
large,4
after,4
june,4
when,4
an,4
battle,3
battlefield,3
way,3
independent,3
foreign,3
success,3
still,3
force,3
intervention,3
wilson,3
k,3
diplomatic,3
analysis,3
manpower,3
or,3
occurred,3
then,3
before,3
same,3
these,3
t,3
command,3
attacks,3
power,3
over,3
advance,3
shows,3
book,3
histories,3
attack,3
been,3
supplies,3
john,3
proved,3
i,3
achieved,3
quiet,3
regiment,3
where,3
reviews,3
accepted,3
u,3
october,3
decisive,3
cf,3
despite,3
training,3
infantry,3
expeditionary,3
generals,3
largely,3
place,3
million,3
saw,3
north,3
own,3
since,3
soldiers,3
held,3
would,3
so,3
order,3
area,3
relations,3
especially,3
m,3
further,3
decline,3
tactics,3
sectors,3
fighting,3
artillery,3
than,3
la,3
battles,3
enough,2
democracy,2
failed,2
operation,2
reckoning,2
no,2
continued,2
if,2
vols,2
limited,2
doctrine,2
capture,2
cantigny,2
april,2
politicians,2
determination,2
replaced,2
often,2
perhaps,2
surprising,2
interpretation,2
effort,2
months,2
thought,2
premier,2
fought,2
university,2
policy,2
necessary,2
series,2
words,2
preeminence,2
also,2
pervasive,2
onwards,2
important,2
toward,2
decades,2
put,2
turn,2
uses,2
are,2
based,2
did,2
