WORDCOUNTS,WEIGHT
the,174
of,76
and,62
court,45
a,41
to,41
in,38
s,35
marshall,30
as,25
white,23
that,22
was,21
from,20
which,18
it,12
these,12
such,12
he,11
with,11
by,11
an,11
american,10
is,10
for,10
this,10
critics,9
federal,9
constitutional,9
commerce,9
on,9
or,8
were,8
legal,7
however,7
not,6
principle,6
principles,6
cultural,6
judiciary,6
made,6
its,6
republican,5
decisions,5
yet,5
history,5
baxter,5
also,5
law,5
power,5
over,5
state,5
free,5
new,5
national,5
be,5
v,5
texts,5
would,5
freyer,4
no,4
his,4
their,4
associated,4
but,4
jurisdiction,4
jurisprudence,4
constitution,4
all,4
had,4
words,4
treatment,4
could,4
reviews,4
terms,4
case,4
while,4
gibbons,4
future,4
code,4
justices,4
change,4
story,4
rights,3
americans,3
growth,3
edward,3
institutions,3
who,3
embodying,3
linguistic,3
they,3
one,3
analysis,3
about,3
exceptionalism,3
university,3
chief,3
most,3
congress,3
only,3
text,3
more,3
other,3
did,3
time,3
liberal,3
resulting,3
past,3
what,3
whether,3
reflected,3
america,3
because,3
values,3
formal,3
press,3
thus,3
have,3
september,3
g,3
washington,3
finally,3
judges,3
cooper,3
revised,3
several,3
concerning,3
between,3
response,3
johnson,3
embodied,3
influence,3
decay,3
word,3
justice,3
liberalism,2
relationship,2
second,2
aid,2
various,2
act,2
sometimes,2
georgia,2
ideology,2
federalism,2
deflected,2
steamboat,2
factors,2
authority,2
interpretation,2
studies,2
struggle,2
tensions,2
literary,2
neutral,2
before,2
circuit,2
ogden,2
two,2
first,2
collegiality,2
discretion,2
declared,2
long,2
truly,2
members,2
meaning,2
book,2
technique,2
opinion,2
tyranny,2
outcome,2
might,2
control,2
each,2
addition,2
shows,2
explores,2
faulkner,2
extended,2
achievement,2
out,2
government,2
john,2
sustaining,2
historical,2
there,2
maurice,2
congressional,2
works,2
boardinghouse,2
merely,2
robert,2
william,2
political,2
according,2
succeeded,2
favoring,2
war,2
within,2
defense,2
issue,2
particular,2
well,2
material,2
judicial,2
ideological,2
attacked,2
historians,2
content,2
earlier,2
said,2
property,2
generally,2
politics,2
threat,2
work,2
popular,2
upon,2
presented,2
virginia,2
thereby,2
point,2
through,2
example,2
laws,2
supreme,2
contract,2
findings,2
assumptions,2
describe,2
liberated,2
place,2
obscured,2
using,2
regarding,2
central,2
purportedly,2
i,2
showing,2
monopoly,2
significance,2
recasting,2
review,2
individual,2
states,2
partisanship,2
unity,2
consolidation,2
cases,2
thomas,2
tony,2
republics,2
corruption,2
amalgam,2
capitalism,2
cycle,2
society,2
premise,1
at,1
courts,1
final,1
south,1
lawmaking,1
entities,1
departs,1
go,1
permeating,1
yields,1
cherokees,1
abolition,1
hero,1
possessed,1
escaped,1
noteworthy,1
sovereign,1
ships,1
prong,1
revisionist,1
york,1
duvall,1
doubts,1
today,1
retreated,1
territorial,1
elevating,1
coterminous,1
worcester,1
rested,1
gabriel,1
concerned,1
section,1
links,1
johns,1
l,1
continent,1
commentary,1
separation,1
arising,1
checks,1
constituents,1
appearances,1
how,1
comparative,1
expansion,1
subject,1
adapt,1
roast,1
limited,1
federalists,1
brief,1
indication,1
playing,1
butting,1
doctrine,1
independence,1
excellent,1
alone,1
transformed,1
nonconstitutional,1
goes,1
opportunity,1
mclean,1
starts,1
force,1
steamboats,1
make,1
particularized,1
associate,1
after,1
lasted,1
proposition,1
similar,1
bushrod,1
