WORDCOUNTS,WEIGHT
the,203
of,106
in,72
and,71
to,66
a,53
workers,33
that,29
union,27
as,26
s,26
twua,23
clark,23
textile,22
minchin,21
for,21
p,18
was,16
southern,15
mills,14
by,14
this,14
south,13
mill,13
like,13
on,13
postwar,13
at,11
he,11
their,11
but,11
his,10
is,10
with,10
wages,10
only,10
had,10
worker,10
they,9
not,9
from,9
unionization,9
its,9
an,9
history,8
over,8
these,7
new,7
day,7
work,7
which,7
night,7
american,6
organize,6
most,6
many,6
did,6
do,6
war,6
local,6
labor,6
have,6
period,6
grievance,6
much,6
north,6
it,5
strike,5
who,5
one,5
once,5
under,5
workplace,5
lichtenstein,5
power,5
important,5
carolina,5
what,5
however,5
historians,5
when,5
cio,5
workloads,5
were,5
after,5
between,5
than,5
no,4
salvation,4
nonunion,4
moreover,4
rising,4
university,4
during,4
any,4
proved,4
offers,4
years,4
control,4
locals,4
unorganized,4
harriet,4
far,4
procedure,4
living,4
reviews,4
less,4
both,4
made,4
unionized,4
would,4
black,4
industry,4
more,4
organizers,4
percent,4
even,4
henderson,4
because,4
notes,4
evidence,4
higher,3
press,3
absence,3
without,3
how,3
community,3
still,3
force,3
life,3
class,3
management,3
occurred,3
floor,3
swados,3
first,3
shop,3
again,3
view,3
all,3
contention,3
arbitration,3
december,3
shows,3
company,3
other,3
unionism,3
could,3
hands,3
out,3
deal,3
there,3
unions,3
wage,3
issue,3
wartime,3
right,3
account,3
too,3
point,3
increased,3
gender,3
factor,3
people,3
conflict,3
modernization,3
argues,3
own,3
contract,3
conditions,3
relations,3
need,3
pay,3
focus,3
we,3
increasing,2
model,2
quiescence,2
rights,2
does,2
alex,2
difficult,2
production,2
segregated,2
car,2
if,2
been,2
indeed,2
happy,2
hill,2
independence,2
implies,2
success,2
derived,2
antiunion,2
often,2
myth,2
about,2
arbitrary,2
itself,2
lives,2
face,2
security,2
studies,2
pp,2
meant,2
greater,2
protection,2
claims,2
river,2
index,2
or,2
home,2
something,2
women,2
millowners,2
two,2
experience,2
constituted,2
regional,2
regime,2
oral,2
faced,2
might,2
social,2
j,2
paper,2
words,2
available,2
histories,2
daily,2
great,2
able,2
concludes,2
rely,2
end,2
harvey,2
consciousness,2
bargaining,2
those,2
where,2
daniel,2
spindles,2
material,2
despite,2
be,2
books,2
has,2
task,2
america,2
