WORDCOUNTS,WEIGHT
the,213
of,115
and,103
in,79
police,68
to,47
a,40
new,30
that,27
s,26
on,26
for,25
history,24
orleans,24
policing,22
by,20
p,18
cities,18
rousey,18
reid,18
as,17
not,16
law,15
which,15
american,14
but,14
southern,14
slavery,13
emigrants,13
had,13
with,12
was,12
or,12
elephant,12
force,11
city,11
overland,10
an,10
it,9
white,9
is,9
were,9
workers,9
crime,9
they,8
most,8
punishment,8
u,8
legal,8
trail,8
century,8
black,8
blacks,8
be,8
whites,8
at,7
south,7
from,7
people,7
than,7
social,6
other,6
free,6
killed,6
emigrant,6
during,6
behavior,6
indians,6
jurisdiction,6
trails,5
americans,5
criminal,5
racial,5
reconstruction,5
analysis,5
all,5
could,5
out,5
culture,5
property,5
when,5
both,5
use,5
ray,5
much,5
does,4
york,4
whose,4
absence,4
reviews,4
been,4
large,4
about,4
pp,4
university,4
only,4
death,4
enlarging,4
wade,4
john,4
waterfront,4
those,4
according,4
nineteenth,4
are,4
however,4
missouri,4
number,4
richard,4
slaves,4
through,4
arnesen,4
morality,4
forces,4
argues,4
states,4
between,4
northern,4
close,4
justice,4
may,3
no,3
phillip,3
if,3
how,3
who,3
after,3
their,3
one,3
illegal,3
violence,3
many,3
september,3
unlike,3
indian,3
w,3
multicultural,3
first,3
arrests,3
more,3
also,3
based,3
capital,3
did,3
reform,3
time,3
half,3
took,3
california,3
armed,3
mormons,3
another,3
account,3
urban,3
policemen,3
three,3
role,3
enforcement,3
work,3
being,3
throughout,3
eric,3
arrested,3
against,3
crimes,3
would,3
enslaved,3
thousand,3
slave,3
themselves,3
c,3
women,3
even,3
world,3
notes,3
major,3
courts,2
model,2
higher,2
carried,2
employ,2
communities,2
imprisonment,2
led,2
mostly,2
beyond,2
populations,2
usually,2
locates,2
sentences,2
emsley,2
male,2
northeast,2
antagonism,2
community,2
context,2
life,2
class,2
companies,2
united,2
murder,2
h,2
get,2
union,2
thought,2
wagons,2
offenses,2
decade,2
protection,2
established,2
virtually,2
organized,2
punished,2
antebellum,2
something,2
impact,2
broke,2
department,2
starting,2
offers,2
french,2
index,2
book,2
power,2
clive,2
negroes,2
towns,2
country,2
came,2
emancipation,2
explores,2
abolition,2
dennis,2
larger,2
contends,2
uniforms,2
men,2
state,2
boundaries,2
discipline,2
what,2
accepted,2
understood,2
brutal,2
judicial,2
required,2
public,2
america,2
midwest,2
harring,2
charleston,2
suggests,2
some,2
possible,2
politics,2
cooperation,2
used,2
made,2
boston,2
hundred,2
must,2
average,2
west,2
despite,2
press,2
along,2
gerda,2
mayor,2
make,2
describes,2
human,2
lynchings,2
domination,2
nothing,2
chapters,2
our,2
professionalism,2
evidence,2
few,2
theme,2
this,2
since,2
riot,2
illinois,2
have,2
interracial,2
group,2
least,2
sources,2
contrast,2
attempted,2
blassingame,2
immigrants,2
enough,2
research,2
started,2
including,2
within,2
uniformed,2
we,2
martial,2
race,2
society,2
nations,1
appeal,1
chronological,1
seems,1
sidney,1
impunity,1
rights,1
impossibility,1
huntington,1
therefore,1
republican,1
reminiscences,1
steal,1
shootings,1
he,1
san,1
high,1
criminalizing,1
coercion,1
racism,1
trappings,1
off,1
automatic,1
